ID,pred
1569,0.29310831286015926
1344,0.5525443994798265
1429,0.29310831286015926
896,0.31222549247758974
101,0.6376823720592986
605,0.29310831286015926
829,0.29310831286015926
116,0.29310831286015926
837,0.29310831286015926
1466,0.29310831286015926
93,0.5886648416000325
497,0.29310831286015926
351,0.29310831286015926
579,0.31222549247758974
1790,0.29310831286015926
1543,0.21974161824377508
1066,0.29310831286015926
1910,0.29310831286015926
1307,0.29310831286015926
102,0.29310831286015926
144,0.29310831286015926
268,0.5886648416000325
1570,0.29310831286015926
1692,0.29310831286015926
146,0.29310831286015926
1512,0.29310831286015926
1611,0.619083910588636
1430,0.619083910588636
379,0.643690899693379
449,0.29310831286015926
1092,0.643690899693379
353,0.21974161824377508
1970,0.29310831286015926
1467,0.29310831286015926
527,0.29310831286015926
1959,0.29310831286015926
61,0.29310831286015926
1509,0.29310831286015926
549,0.21974161824377508
178,0.21974161824377508
1213,0.29310831286015926
1968,0.21974161824377508
237,0.29310831286015926
701,0.619083910588636
1896,0.6129099658658798
1536,0.29310831286015926
813,0.29310831286015926
734,0.5886648416000325
751,0.619083910588636
399,0.31222549247758974
354,0.29310831286015926
1072,0.21974161824377508
951,0.643690899693379
619,0.5886648416000325
554,0.29310831286015926
31,0.21974161824377508
1777,0.31222549247758974
1318,0.6129099658658798
1685,0.29310831286015926
825,0.29310831286015926
394,0.29310831286015926
1203,0.29310831286015926
1410,0.29310831286015926
1603,0.29310831286015926
729,0.29310831286015926
1051,0.29310831286015926
675,0.21974161824377508
1306,0.29310831286015926
223,0.29310831286015926
1413,0.29310831286015926
1435,0.31222549247758974
1058,0.29310831286015926
76,0.29310831286015926
550,0.31222549247758974
358,0.31222549247758974
686,0.6376823720592986
1891,0.29310831286015926
135,0.29310831286015926
1617,0.29310831286015926
692,0.21974161824377508
241,0.5886648416000325
1655,0.21974161824377508
384,0.31222549247758974
1064,0.29310831286015926
113,0.29310831286015926
798,0.31222549247758974
512,0.29310831286015926
615,0.21974161824377508
888,0.29310831286015926
111,0.29310831286015926
1403,0.29310831286015926
1494,0.29310831286015926
544,0.21974161824377508
1714,0.29310831286015926
24,0.643690899693379
1650,0.5525443994798265
882,0.29310831286015926
230,0.29310831286015926
381,0.29310831286015926
1286,0.29310831286015926
312,0.29310831286015926
388,0.29310831286015926
1497,0.5886648416000325
1946,0.29310831286015926
1861,0.31222549247758974
1837,0.31222549247758974
114,0.29310831286015926
348,0.619083910588636
1694,0.21974161824377508
564,0.29310831286015926
486,0.31222549247758974
1664,0.29310831286015926
1757,0.29310831286015926
946,0.619083910588636
668,0.31222549247758974
711,0.5886648416000325
12,0.29310831286015926
1706,0.5886648416000325
1925,0.31222549247758974
255,0.643690899693379
1702,0.29310831286015926
674,0.29310831286015926
1879,0.21974161824377508
1544,0.29310831286015926
724,0.29310831286015926
1928,0.643690899693379
224,0.29310831286015926
1153,0.29310831286015926
513,0.29310831286015926
863,0.29310831286015926
845,0.29310831286015926
1303,0.29310831286015926
285,0.31222549247758974
1513,0.643690899693379
1305,0.29310831286015926
314,0.619083910588636
849,0.31222549247758974
866,0.6129099658658798
189,0.619083910588636
88,0.31222549247758974
180,0.29310831286015926
1643,0.29310831286015926
1382,0.6129099658658798
1747,0.643690899693379
336,0.21974161824377508
1432,0.29310831286015926
1259,0.5886648416000325
171,0.29310831286015926
1888,0.29310831286015926
71,0.29310831286015926
1289,0.29310831286015926
1681,0.29310831286015926
970,0.29310831286015926
1406,0.31222549247758974
1600,0.21974161824377508
860,0.31222549247758974
341,0.29310831286015926
103,0.619083910588636
1559,0.31222549247758974
385,0.31222549247758974
910,0.31222549247758974
768,0.643690899693379
370,0.29310831286015926
1273,0.29310831286015926
1581,0.5886648416000325
1215,0.5525443994798265
1459,0.643690899693379
79,0.21974161824377508
760,0.29310831286015926
865,0.619083910588636
1518,0.29310831286015926
1230,0.643690899693379
20,0.29310831286015926
1448,0.29310831286015926
1338,0.6376823720592986
921,0.31222549247758974
606,0.29310831286015926
117,0.21974161824377508
1873,0.31222549247758974
403,0.29310831286015926
1801,0.29310831286015926
1561,0.29310831286015926
474,0.29310831286015926
568,0.31222549247758974
408,0.21974161824377508
1607,0.21974161824377508
806,0.29310831286015926
1849,0.29310831286015926
376,0.29310831286015926
1904,0.29310831286015926
1133,0.31222549247758974
1282,0.6129099658658798
1229,0.5886648416000325
1499,0.29310831286015926
365,0.5525443994798265
988,0.5525443994798265
1713,0.29310831286015926
455,0.31222549247758974
1139,0.29310831286015926
1477,0.31222549247758974
303,0.21974161824377508
234,0.31222549247758974
290,0.29310831286015926
1537,0.29310831286015926
383,0.29310831286015926
67,0.6376823720592986
1120,0.21974161824377508
604,0.21974161824377508
1324,0.5886648416000325
1243,0.5886648416000325
1117,0.29310831286015926
447,0.29310831286015926
816,0.31222549247758974
364,0.29310831286015926
620,0.29310831286015926
900,0.29310831286015926
1003,0.29310831286015926
153,0.29310831286015926
1696,0.29310831286015926
307,0.29310831286015926
1076,0.6129099658658798
438,0.31222549247758974
767,0.21974161824377508
591,0.29310831286015926
1090,0.29310831286015926
1809,0.21974161824377508
643,0.29310831286015926
1826,0.29310831286015926
372,0.21974161824377508
614,0.31222549247758974
1903,0.31222549247758974
1663,0.29310831286015926
1411,0.29310831286015926
1388,0.21974161824377508
612,0.29310831286015926
1043,0.29310831286015926
1481,0.5886648416000325
1093,0.643690899693379
134,0.29310831286015926
1111,0.31222549247758974
1562,0.29310831286015926
699,0.29310831286015926
1503,0.29310831286015926
1951,0.29310831286015926
1548,0.29310831286015926
282,0.6129099658658798
1577,0.21974161824377508
1729,0.5886648416000325
1530,0.29310831286015926
1414,0.31222549247758974
239,0.29310831286015926
1260,0.29310831286015926
498,0.29310831286015926
1718,0.31222549247758974
1618,0.21974161824377508
1982,0.6376823720592986
1780,0.29310831286015926
1620,0.29310831286015926
276,0.29310831286015926
648,0.29310831286015926
884,0.5886648416000325
504,0.29310831286015926
597,0.31222549247758974
1660,0.29310831286015926
1021,0.29310831286015926
1040,0.29310831286015926
1565,0.29310831286015926
1228,0.21974161824377508
1385,0.29310831286015926
1745,0.31222549247758974
316,0.29310831286015926
112,0.29310831286015926
954,0.31222549247758974
439,0.29310831286015926
650,0.6129099658658798
1662,0.29310831286015926
1109,0.6129099658658798
416,0.619083910588636
173,0.29310831286015926
1465,0.31222549247758974
719,0.31222549247758974
1697,0.29310831286015926
940,0.619083910588636
501,0.29310831286015926
1934,0.6129099658658798
1027,0.29310831286015926
1680,0.29310831286015926
10,0.21974161824377508
1960,0.21974161824377508
1534,0.5525443994798265
1157,0.29310831286015926
1425,0.29310831286015926
137,0.29310831286015926
1727,0.29310831286015926
952,0.643690899693379
30,0.29310831286015926
873,0.21974161824377508
560,0.619083910588636
1613,0.29310831286015926
132,0.29310831286015926
1893,0.29310831286015926
773,0.29310831286015926
752,0.29310831286015926
1798,0.5525443994798265
183,0.5525443994798265
1806,0.29310831286015926
108,0.29310831286015926
1441,0.21974161824377508
583,0.29310831286015926
1127,0.29310831286015926
1756,0.29310831286015926
602,0.6376823720592986
1107,0.619083910588636
1208,0.29310831286015926
1266,0.619083910588636
765,0.21974161824377508
980,0.21974161824377508
1233,0.29310831286015926
654,0.5525443994798265
627,0.29310831286015926
1363,0.29310831286015926
956,0.5525443994798265
1870,0.5525443994798265
1553,0.6376823720592986
1146,0.29310831286015926
405,0.29310831286015926
1800,0.29310831286015926
1428,0.5886648416000325
1814,0.29310831286015926
1193,0.31222549247758974
592,0.5525443994798265
1744,0.29310831286015926
152,0.29310831286015926
1940,0.619083910588636
698,0.5886648416000325
878,0.29310831286015926
1880,0.29310831286015926
1426,0.29310831286015926
746,0.29310831286015926
669,0.29310831286015926
433,0.29310831286015926
1625,0.21974161824377508
327,0.31222549247758974
1677,0.21974161824377508
586,0.21974161824377508
1019,0.29310831286015926
378,0.5525443994798265
220,0.31222549247758974
852,0.29310831286015926
1263,0.29310831286015926
525,0.29310831286015926
119,0.29310831286015926
1937,0.31222549247758974
984,0.29310831286015926
645,0.29310831286015926
1657,0.29310831286015926
1113,0.31222549247758974
1689,0.29310831286015926
1969,0.29310831286015926
1183,0.29310831286015926
644,0.29310831286015926
1778,0.29310831286015926
683,0.29310831286015926
925,0.29310831286015926
995,0.29310831286015926
68,0.21974161824377508
106,0.31222549247758974
181,0.29310831286015926
1039,0.29310831286015926
1091,0.643690899693379
1334,0.29310831286015926
82,0.29310831286015926
29,0.29310831286015926
927,0.643690899693379
75,0.31222549247758974
1416,0.29310831286015926
790,0.29310831286015926
947,0.31222549247758974
240,0.21974161824377508
1251,0.29310831286015926
1375,0.643690899693379
1200,0.6129099658658798
215,0.31222549247758974
566,0.29310831286015926
986,0.6129099658658798
1500,0.5525443994798265
1351,0.29310831286015926
1365,0.31222549247758974
1038,0.29310831286015926
225,0.29310831286015926
948,0.29310831286015926
1717,0.643690899693379
499,0.21974161824377508
630,0.29310831286015926
2,0.31222549247758974
347,0.5886648416000325
889,0.31222549247758974
939,0.29310831286015926
912,0.619083910588636
1897,0.31222549247758974
705,0.29310831286015926
1486,0.21974161824377508
1017,0.21974161824377508
764,0.29310831286015926
489,0.29310831286015926
1154,0.31222549247758974
1862,0.29310831286015926
1371,0.29310831286015926
747,0.5886648416000325
774,0.29310831286015926
559,0.29310831286015926
1030,0.31222549247758974
828,0.5886648416000325
879,0.29310831286015926
211,0.29310831286015926
1044,0.619083910588636
844,0.31222549247758974
1250,0.29310831286015926
118,0.6376823720592986
1009,0.6376823720592986
1175,0.31222549247758974
83,0.31222549247758974
1252,0.31222549247758974
218,0.643690899693379
143,0.29310831286015926
460,0.619083910588636
1845,0.21974161824377508
391,0.29310831286015926
552,0.29310831286015926
226,0.5886648416000325
1792,0.6376823720592986
1012,0.29310831286015926
1049,0.29310831286015926
490,0.29310831286015926
1116,0.29310831286015926
448,0.6376823720592986
1468,0.29310831286015926
1771,0.6129099658658798
1941,0.29310831286015926
670,0.29310831286015926
1546,0.29310831286015926
1350,0.31222549247758974
1687,0.21974161824377508
90,0.29310831286015926
661,0.21974161824377508
1665,0.21974161824377508
133,0.5525443994798265
886,0.6129099658658798
208,0.6129099658658798
1415,0.29310831286015926
1166,0.31222549247758974
1491,0.619083910588636
1013,0.29310831286015926
903,0.29310831286015926
715,0.29310831286015926
1820,0.29310831286015926
1393,0.31222549247758974
1281,0.29310831286015926
1558,0.29310831286015926
1871,0.6376823720592986
531,0.29310831286015926
1262,0.29310831286015926
257,0.31222549247758974
1551,0.29310831286015926
1452,0.6129099658658798
1341,0.31222549247758974
193,0.31222549247758974
1455,0.31222549247758974
1633,0.29310831286015926
185,0.21974161824377508
1576,0.29310831286015926
1943,0.29310831286015926
1189,0.31222549247758974
1141,0.31222549247758974
1156,0.29310831286015926
1811,0.29310831286015926
1507,0.29310831286015926
1519,0.21974161824377508
293,0.29310831286015926
1877,0.29310831286015926
140,0.29310831286015926
177,0.29310831286015926
783,0.29310831286015926
1417,0.31222549247758974
324,0.21974161824377508
1036,0.29310831286015926
796,0.21974161824377508
1654,0.619083910588636
537,0.29310831286015926
515,0.29310831286015926
720,0.29310831286015926
340,0.29310831286015926
1376,0.29310831286015926
87,0.21974161824377508
287,0.29310831286015926
337,0.29310831286015926
92,0.29310831286015926
